ano;mes;mes_nome;orgao_codigo;orgao_nome;unidade_codigo;unidade_nome;fonte_recurso_codigo;fonte_recurso_nome;categoria_receita_codigo;categoria_receita_nome;fonte_origem_receita_codigo;fonte_origem_receita_nome;subfonte_receita_codigo;subfonte_receita_nome;rubrica_receita_codigo;rubrica_receita_nome;alinea_receita_codigo;alinea_receita_nome;subalinea_receita_codigo;subalinea_receita_nome;receita_local_codigo;receita_local_nome;receita_prevista;receita_prevista_acrescimo;receita_prevista_atualizada;receita_arrecadada
2017;6;Junho;59;SECRETARIA DE DESENVOLVIMENTO SOCIAL E DIRETOS HUMANOS - ADMINISTRAÇÃO SUPERVISIONADA;59.03;FUNDO MUNICIPAL DA CRIANÇA E DO ADOLESCENTE - FMCA;0241;RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA);1;RECEITAS CORRENTES;3;RECEITA PATRIMONIAL;2;RECEITAS DE VALORES MOBILIARIOS;5;RENUMERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;9129;RENDIMENTOS DE APLIC. FINANCEIRAS - 59.03;0,00;0,00;0,00;12155,92
2017;9;Setembro;59;SECRETARIA DE DESENVOLVIMENTO SOCIAL E DIRETOS HUMANOS - ADMINISTRAÇÃO SUPERVISIONADA;59.03;FUNDO MUNICIPAL DA CRIANÇA E DO ADOLESCENTE - FMCA;0241;RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA);1;RECEITAS CORRENTES;3;RECEITA PATRIMONIAL;2;RECEITAS DE VALORES MOBILIARIOS;5;RENUMERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;9129;RENDIMENTOS DE APLIC. FINANCEIRAS - 59.03;0,00;0,00;0,00;8067,15
2017;8;Agosto;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;2;INDENIZACOES E RESTITUICOES;2;RESTITUICOES;99;OUTRAS RESTITUIÇÕES;00;OUTRAS RESTITUIÇÕES;6612;RECEITAS DE RESTITUICOES;0,00;0,00;0,00;144336,47
2017;9;Setembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;2;INDENIZACOES E RESTITUICOES;2;RESTITUICOES;99;OUTRAS RESTITUIÇÕES;00;OUTRAS RESTITUIÇÕES;6612;RECEITAS DE RESTITUICOES;0,00;0,00;0,00;629440,80
2017;10;Outubro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;2;INDENIZACOES E RESTITUICOES;2;RESTITUICOES;99;OUTRAS RESTITUIÇÕES;00;OUTRAS RESTITUIÇÕES;6612;RECEITAS DE RESTITUICOES;0,00;0,00;0,00;3782686,58
2017;4;Abril;48;SECRETARIA DE SAÚDE - ADMINISTRAÇÃO SUPERVISIONADA;48.01;FUNDO MUNICIPAL DE SAÚDE - FMS;0241;RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA);1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;2;INDENIZACOES E RESTITUICOES;2;RESTITUICOES;99;OUTRAS RESTITUIÇÕES;00;OUTRAS RESTITUIÇÕES;6616;OUTRAS RESTITUIÇÕES - F.M.S;0,00;0,00;0,00;5034,15
2017;9;Setembro;45;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO SUPERVISIONADA;45.01;EMPRESA MUNICIPAL DE INFORMÁTICA - EMPREL;0241;RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA);1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;2;INDENIZACOES E RESTITUICOES;2;RESTITUICOES;99;OUTRAS RESTITUIÇÕES;00;OUTRAS RESTITUIÇÕES;6619;RECEITA DE RESTITUIÇÃO;0,00;0,00;0,00;115310,64
2017;12;Dezembro;45;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO SUPERVISIONADA;45.01;EMPRESA MUNICIPAL DE INFORMÁTICA - EMPREL;0241;RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA);1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;2;INDENIZACOES E RESTITUICOES;2;RESTITUICOES;99;OUTRAS RESTITUIÇÕES;00;OUTRAS RESTITUIÇÕES;6619;RECEITA DE RESTITUIÇÃO;0,00;0,00;0,00;94628,41
2017;11;Novembro;61;SECRETARIA DE ADMINISTRAÇÃO E GESTÃO DE PESSOAS - ADMINISTRAÇÃO SUPERVISIONADA;61.03;FUNDO FINANCEIRO - RECIFIN;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;2;INDENIZACOES E RESTITUICOES;2;RESTITUICOES;10;COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA DOS SERVIDORES;01;COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA DOS SERVIDORES - PRINCIPAL;6636;RECEITA PELA COMPENSAÇÃO FINANCEIRA ENTRE RGPS E RPPS;0,00;0,00;0,00;353274,60
2017;12;Dezembro;61;SECRETARIA DE ADMINISTRAÇÃO E GESTÃO DE PESSOAS - ADMINISTRAÇÃO SUPERVISIONADA;61.03;FUNDO FINANCEIRO - RECIFIN;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;2;INDENIZACOES E RESTITUICOES;2;RESTITUICOES;10;COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA DOS SERVIDORES;01;COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA DOS SERVIDORES - PRINCIPAL;6636;RECEITA PELA COMPENSAÇÃO FINANCEIRA ENTRE RGPS E RPPS;0,00;0,00;0,00;521855,57
2017;3;Março;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0132;RECURSOS PARA A DEFESA DOS DIREITOS DO CONSUMIDOR;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;9;MULTAS DE OUTRAS ORIGENS;72;MULTAS PREVISTAS POR INFRAÇÕES À LEGISLAÇÃO DE DEFESA DO CONSUMIDOR;00;MULTAS PREVISTAS POR INFRAÇÕES À LEGISLAÇÃO DE DEFESA DO CONSUMIDOR;6602;REC. DE MULTAS  P/INFRANÇÃO A LEG. DE DEF DO CONSUMIDOR;0,00;0,00;0,00;162281,69
2017;5;Maio;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0132;RECURSOS PARA A DEFESA DOS DIREITOS DO CONSUMIDOR;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;9;MULTAS DE OUTRAS ORIGENS;72;MULTAS PREVISTAS POR INFRAÇÕES À LEGISLAÇÃO DE DEFESA DO CONSUMIDOR;00;MULTAS PREVISTAS POR INFRAÇÕES À LEGISLAÇÃO DE DEFESA DO CONSUMIDOR;6602;REC. DE MULTAS  P/INFRANÇÃO A LEG. DE DEF DO CONSUMIDOR;0,00;0,00;0,00;120739,00
2017;6;Junho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0132;RECURSOS PARA A DEFESA DOS DIREITOS DO CONSUMIDOR;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;9;MULTAS DE OUTRAS ORIGENS;72;MULTAS PREVISTAS POR INFRAÇÕES À LEGISLAÇÃO DE DEFESA DO CONSUMIDOR;00;MULTAS PREVISTAS POR INFRAÇÕES À LEGISLAÇÃO DE DEFESA DO CONSUMIDOR;6602;REC. DE MULTAS  P/INFRANÇÃO A LEG. DE DEF DO CONSUMIDOR;0,00;0,00;0,00;48850,00
2017;8;Agosto;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0132;RECURSOS PARA A DEFESA DOS DIREITOS DO CONSUMIDOR;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;9;MULTAS DE OUTRAS ORIGENS;72;MULTAS PREVISTAS POR INFRAÇÕES À LEGISLAÇÃO DE DEFESA DO CONSUMIDOR;00;MULTAS PREVISTAS POR INFRAÇÕES À LEGISLAÇÃO DE DEFESA DO CONSUMIDOR;6602;REC. DE MULTAS  P/INFRANÇÃO A LEG. DE DEF DO CONSUMIDOR;0,00;0,00;0,00;102875,00
2017;9;Setembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0132;RECURSOS PARA A DEFESA DOS DIREITOS DO CONSUMIDOR;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;9;MULTAS DE OUTRAS ORIGENS;72;MULTAS PREVISTAS POR INFRAÇÕES À LEGISLAÇÃO DE DEFESA DO CONSUMIDOR;00;MULTAS PREVISTAS POR INFRAÇÕES À LEGISLAÇÃO DE DEFESA DO CONSUMIDOR;6602;REC. DE MULTAS  P/INFRANÇÃO A LEG. DE DEF DO CONSUMIDOR;0,00;0,00;0,00;61875,00
2017;12;Dezembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0132;RECURSOS PARA A DEFESA DOS DIREITOS DO CONSUMIDOR;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;9;MULTAS DE OUTRAS ORIGENS;72;MULTAS PREVISTAS POR INFRAÇÕES À LEGISLAÇÃO DE DEFESA DO CONSUMIDOR;00;MULTAS PREVISTAS POR INFRAÇÕES À LEGISLAÇÃO DE DEFESA DO CONSUMIDOR;6602;REC. DE MULTAS  P/INFRANÇÃO A LEG. DE DEF DO CONSUMIDOR;0,00;0,00;0,00;35500,00
2017;10;Outubro;50;SECRETARIA DE INFRAESTRUTURA E SERVIÇOS URBANOS - ADMINISTRAÇÃO SUPERVISIONADA;50.10;AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA - EMLURB;0241;RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA);1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;9;MULTAS DE OUTRAS ORIGENS;27;MULTAS E JUROS PREVISTOS EM CONTRATOS;00;MULTAS E JUROS PREVISTOS EM CONTRATOS;6608;MULTAS E JUROS PREVISTOS EM CONTRATOS - 50.10;0,00;0,00;0,00;1373412,88
2017;8;Agosto;50;SECRETARIA DE INFRAESTRUTURA E SERVIÇOS URBANOS - ADMINISTRAÇÃO SUPERVISIONADA;50.10;AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA - EMLURB;0241;RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA);1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;99;OUTROS SERVICOS;00;OUTROS SERVIÇOS;6540;OUTRAS RECEITAS DE SERVIÇOS - ÓRGÃO 50.10;0,00;0,00;0,00;10149,79
2017;4;Abril;50;SECRETARIA DE INFRAESTRUTURA E SERVIÇOS URBANOS - ADMINISTRAÇÃO SUPERVISIONADA;50.10;AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA - EMLURB;0241;RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA);1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;46;SERVIÇOS DE CEMITÉRIO;00;SERVIÇOS DE CEMITÉRIO;6542;TARIFA DE SERVIÇOS DE NECRÓPOLES - 50.10;0,00;0,00;0,00;1593,00
2017;5;Maio;50;SECRETARIA DE INFRAESTRUTURA E SERVIÇOS URBANOS - ADMINISTRAÇÃO SUPERVISIONADA;50.10;AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA - EMLURB;0241;RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA);1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;46;SERVIÇOS DE CEMITÉRIO;00;SERVIÇOS DE CEMITÉRIO;6542;TARIFA DE SERVIÇOS DE NECRÓPOLES - 50.10;0,00;0,00;0,00;2550,00
2017;7;Julho;50;SECRETARIA DE INFRAESTRUTURA E SERVIÇOS URBANOS - ADMINISTRAÇÃO SUPERVISIONADA;50.10;AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA - EMLURB;0241;RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA);1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;46;SERVIÇOS DE CEMITÉRIO;00;SERVIÇOS DE CEMITÉRIO;6542;TARIFA DE SERVIÇOS DE NECRÓPOLES - 50.10;0,00;0,00;0,00;5083,88
2017;9;Setembro;50;SECRETARIA DE INFRAESTRUTURA E SERVIÇOS URBANOS - ADMINISTRAÇÃO SUPERVISIONADA;50.10;AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA - EMLURB;0241;RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA);1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;46;SERVIÇOS DE CEMITÉRIO;00;SERVIÇOS DE CEMITÉRIO;6542;TARIFA DE SERVIÇOS DE NECRÓPOLES - 50.10;0,00;0,00;0,00;2050,00
2017;10;Outubro;50;SECRETARIA DE INFRAESTRUTURA E SERVIÇOS URBANOS - ADMINISTRAÇÃO SUPERVISIONADA;50.10;AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA - EMLURB;0241;RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA);1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;46;SERVIÇOS DE CEMITÉRIO;00;SERVIÇOS DE CEMITÉRIO;6542;TARIFA DE SERVIÇOS DE NECRÓPOLES - 50.10;0,00;0,00;0,00;3200,00
2017;11;Novembro;50;SECRETARIA DE INFRAESTRUTURA E SERVIÇOS URBANOS - ADMINISTRAÇÃO SUPERVISIONADA;50.10;AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA - EMLURB;0241;RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA);1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;46;SERVIÇOS DE CEMITÉRIO;00;SERVIÇOS DE CEMITÉRIO;6542;TARIFA DE SERVIÇOS DE NECRÓPOLES - 50.10;0,00;0,00;0,00;2175,00
2017;3;Março;50;SECRETARIA DE INFRAESTRUTURA E SERVIÇOS URBANOS - ADMINISTRAÇÃO SUPERVISIONADA;50.10;AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA - EMLURB;0241;RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA);1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;9;MULTAS DE OUTRAS ORIGENS;99;OUTRAS MULTAS;00;OUTRAS MULTAS;6600;OUTRAS MULTAS - FTE 241 ORGAO 50.10;0,00;0,00;0,00;3686,70
2017;6;Junho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;46;SERVIÇOS DE CEMITÉRIO;00;SERVIÇOS DE CEMITÉRIO;9402;SEPULTAMENTO EM CATACUMBA - PARQUE DAS FLORES - 15.01;0,00;0,00;0,00;22950,00
2017;8;Agosto;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;46;SERVIÇOS DE CEMITÉRIO;00;SERVIÇOS DE CEMITÉRIO;9402;SEPULTAMENTO EM CATACUMBA - PARQUE DAS FLORES - 15.01;0,00;0,00;0,00;16950,00
2017;2;Fevereiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;46;SERVIÇOS DE CEMITÉRIO;00;SERVIÇOS DE CEMITÉRIO;9403;SEPULTAMENTO EM CATACUMBA - CASA AMARELA - 15.01;0,00;0,00;0,00;362,51
2017;1;Janeiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;46;SERVIÇOS DE CEMITÉRIO;00;SERVIÇOS DE CEMITÉRIO;9404;SEPULTAMENTO EM CATACUMBA- CEM. VÁRZEA - 15.01;0,00;0,00;0,00;225,00
2017;10;Outubro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;46;SERVIÇOS DE CEMITÉRIO;00;SERVIÇOS DE CEMITÉRIO;9404;SEPULTAMENTO EM CATACUMBA- CEM. VÁRZEA - 15.01;0,00;0,00;0,00;750,00
2017;1;Janeiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;46;SERVIÇOS DE CEMITÉRIO;00;SERVIÇOS DE CEMITÉRIO;9406;SEPULTAMENTO EM COVA - CEM. STO AMARO - 15.01;0,00;0,00;0,00;9737,51
2017;4;Abril;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;46;SERVIÇOS DE CEMITÉRIO;00;SERVIÇOS DE CEMITÉRIO;9406;SEPULTAMENTO EM COVA - CEM. STO AMARO - 15.01;0,00;0,00;0,00;23040,00
2017;6;Junho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;46;SERVIÇOS DE CEMITÉRIO;00;SERVIÇOS DE CEMITÉRIO;9406;SEPULTAMENTO EM COVA - CEM. STO AMARO - 15.01;0,00;0,00;0,00;5250,00
2017;9;Setembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;0;RECEITA DE SERVIÇOS;46;SERVIÇOS DE CEMITÉRIO;00;SERVIÇOS DE CEMITÉRIO;9406;SEPULTAMENTO EM COVA - CEM. STO AMARO - 15.01;0,00;0,00;0,00;4770,00
2017;2;Fevereiro;53;SECRETARIA DE SANEAMENTO - ADMINISTRAÇÃO SUPERVISIONADA;53.02;FUNDO MUNICIPAL DE SANEAMENTO - FMSAN;0103;OPERAÇÕES DE CRÉDITO;1;RECEITAS CORRENTES;3;RECEITA PATRIMONIAL;2;RECEITAS DE VALORES MOBILIARIOS;5;RENUMERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;9131;RENDIMENTO DE APLIC. FINANCEIRA - 53-02 FTE 103;0,00;0,00;0,00;2,94
2017;4;Abril;53;SECRETARIA DE SANEAMENTO - ADMINISTRAÇÃO SUPERVISIONADA;53.02;FUNDO MUNICIPAL DE SANEAMENTO - FMSAN;0103;OPERAÇÕES DE CRÉDITO;1;RECEITAS CORRENTES;3;RECEITA PATRIMONIAL;2;RECEITAS DE VALORES MOBILIARIOS;5;RENUMERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;9131;RENDIMENTO DE APLIC. FINANCEIRA - 53-02 FTE 103;0,00;0,00;0,00;2,58
2017;12;Dezembro;59;SECRETARIA DE DESENVOLVIMENTO SOCIAL E DIRETOS HUMANOS - ADMINISTRAÇÃO SUPERVISIONADA;59.04;FUNDO MUNICIPAL DE DIREITOS HUMANOS - FMDH;0241;RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA);1;RECEITAS CORRENTES;3;RECEITA PATRIMONIAL;2;RECEITAS DE VALORES MOBILIARIOS;5;RENUMERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;9133;RENDIMENTOS DE APLIC. FINANCEIRA - 59.04;0,00;0,00;0,00;0,15
2017;11;Novembro;61;SECRETARIA DE ADMINISTRAÇÃO E GESTÃO DE PESSOAS - ADMINISTRAÇÃO SUPERVISIONADA;61.02;FUNDO PREVIDENCIÁRIO - RECIPREV;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;3;RECEITA PATRIMONIAL;2;RECEITAS DE VALORES MOBILIARIOS;8;REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR;30;REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR EM FUNDOS IMOBILIÁRIOS;00;REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR EM FUNDOS IMOBILIÁRIOS;9136;FUNDOS IMOBILIARIOS-6102;0,00;0,00;0,00;75000,00
2017;8;Agosto;56;GABINETE DE PROJETOS ESPECIAIS - ADMINISTRAÇÃO SUPERVISIONADA;56.01;FUNDO MUNI. DE INVEST EM INFRA URBANA EDUC. SAÚDE MEIO AMB. SUSTENTABILIDADE SEG. E DESENV. SOCIAL;0248;TRANSF DO FUNDO ESTADUAL DE APOIO E DESENV. MUNICIPAL;1;RECEITAS CORRENTES;3;RECEITA PATRIMONIAL;2;RECEITAS DE VALORES MOBILIARIOS;5;RENUMERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;9145;REND. DE APLIC. FINANCEIRA - FTE 248 - ORGAO 56.01;0,00;0,00;0,00;960,28
2017;8;Agosto;50;SECRETARIA DE INFRAESTRUTURA E SERVIÇOS URBANOS - ADMINISTRAÇÃO SUPERVISIONADA;50.10;AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA - EMLURB;0241;RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA);1;RECEITAS CORRENTES;3;RECEITA PATRIMONIAL;2;RECEITAS DE VALORES MOBILIARIOS;5;RENUMERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;9149;REND. DE APLIC. FINANCEIRAS - FTE 241 - ÓRGÃO 50.10;0,00;0,00;0,00;19333,29
2017;5;Maio;45;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO SUPERVISIONADA;45.01;EMPRESA MUNICIPAL DE INFORMÁTICA - EMPREL;0241;RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA);7;RECEITAS CORRENTES INTRAORÇAMENTÁRIAS;6;RECEITA DE SERVIÇOS;0;SERVIÇOS DE PROCESSAMENTO DE DADOS;0;SERVIÇOS DE PROCESSAMENTO DE DADOS;08;SERVIÇOS DE PROCESSAMENTO DE DADOS;00;SERVIÇOS DE PROCESSAMENTO DE DADOS;9218;RECEITA DE PROCESSAMENTO DE DADOS;0,00;0,00;0,00;161096,84
2017;11;Novembro;61;SECRETARIA DE ADMINISTRAÇÃO E GESTÃO DE PESSOAS - ADMINISTRAÇÃO SUPERVISIONADA;61.01;AUTARQUIA MUNICIPAL DE PREVIDÊNCIA E ASSISTÊNCIA À SAÚDE DOS SERVIDORES;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;2;INDENIZACOES E RESTITUICOES;2;RESTITUICOES;99;OUTRAS RESTITUIÇÕES;00;OUTRAS RESTITUIÇÕES;6646;RECEITAS DE RESTITUIÇÕES - 61.01 - FTE 249;0,00;0,00;0,00;0,04
